3766, 47.165672, 27.626454, plastic, 1, 2020-04-17 10:45:50, Romania, Iasi, Iasi
5080, 47.190971, 26.743719, paper, 3, 2020-04-17 11:50:55, Romania, Iasi, Stolniceni-Prajescu
5081, 47.081134, 26.620455, paper, 3, 2020-04-17 11:50:55, Romania, Neamt, Tupilati
5082, 47.234843, 26.731980, paper, 3, 2020-04-17 11:50:55, Romania, Iasi, Pascani
5083, 47.234843, 26.720240, paper, 3, 2020-04-17 11:50:56, Romania, Iasi, Pascani
5084, 47.245572, 26.732320, paper, 3, 2020-04-17 11:50:57, Romania, Iasi, Pascani
5085, 47.225251, 26.734596, paper, 3, 2020-04-17 11:50:58, Romania, Iasi, Pascani
5086, 47.215751, 26.736222, paper, 3, 2020-04-17 11:50:59, Romania, Iasi, Stolniceni-Prajescu
5087, 47.246455, 26.665001, paper, 3, 2020-04-17 11:51:00, Romania, Iasi, Pascani
5088, 47.244468, 26.741751, paper, 3, 2020-04-17 11:51:01, Romania, Iasi, Pascani
5089, 47.235192, 26.709880, metal, 3, 2020-04-17 11:51:02, Romania, Iasi, Pascani
5090, 47.256613, 26.711506, metal, 3, 2020-04-17 11:51:02, Romania, Iasi, Pascani
5091, 47.216193, 26.791834, metal, 3, 2020-04-17 11:51:03, Romania, Iasi, Pascani
5092, 47.010824, 26.927737, metal, 3, 2020-04-17 11:51:04, Romania, Neamt, Tamaseni
5093, 47.377702, 26.658843, metal, 3, 2020-04-17 11:51:05, Romania, Suceava, Dolhasca
5094, 47.154921, 26.542191, metal, 3, 2020-04-17 11:51:05, Romania, Neamt, Pastraveni
5095, 47.316062, 27.115567, metal, 3, 2020-04-17 11:51:06, Romania, Iasi, Belcesti
5096, 47.269113, 26.399836, metal, 3, 2020-04-17 11:51:06, Romania, Neamt, Raucesti
5097, 46.969003, 26.905988, metal, 3, 2020-04-17 11:51:07, Romania, Neamt, Cordun
5098, 47.113213, 27.212447, metal, 3, 2020-04-17 11:51:07, Romania, Iasi, Sinesti
5099, 47.385737, 27.131384, metal, 3, 2020-04-17 11:51:07, Romania, Iasi, Coarnele Caprei
5100, 47.080901, 26.981120, metal, 3, 2020-04-17 11:51:08, Romania, Iasi, Butea
5101, 46.904184, 27.093818, metal, 3, 2020-04-17 11:51:08, Romania, Neamt, Poienari
5102, 47.387076, 26.277252, metal, 3, 2020-04-17 11:51:09, Romania, Suceava, Bogdanesti
5103, 47.039135, 27.473432, metal, 3, 2020-04-17 11:51:09, Romania, Iasi, Mogosesti
5104, 47.500768, 26.559986, metal, 3, 2020-04-17 11:51:09, Romania, Botosani, Tudora
5105, 47.377702, 27.277694, metal, 3, 2020-04-17 11:51:10, Romania, Iasi, Gropnita
5106, 47.037787, 27.348871, metal, 3, 2020-04-17 11:51:10, Romania, Iasi, Tibana
5107, 47.212719, 27.402254, metal, 3, 2020-04-17 11:51:11, Romania, Iasi, Letcani
5108, 47.185844, 27.346894, metal, 3, 2020-04-17 11:51:11, Romania, Iasi, Dumesti
5109, 47.322765, 27.293511, metal, 3, 2020-04-17 11:51:11, Romania, Iasi, Movileni
5110, 47.140125, 27.410163, metal, 3, 2020-04-17 11:51:12, Romania, Iasi, Horlesti
5111, 47.376363, 26.998914, paper, 3, 2020-04-17 11:51:13, Romania, Iasi, Ceplenita
5112, 47.082248, 26.528351, paper, 3, 2020-04-17 11:51:14, Romania, Neamt, Razboieni
5113, 47.277164, 26.783404, paper, 3, 2020-04-17 11:51:14, Romania, Iasi, Harmanesti
5114, 47.099752, 26.674661, paper, 3, 2020-04-17 11:51:14, Romania, Neamt, Tupilati
5115, 47.012172, 26.902034, paper, 3, 2020-04-17 11:51:15, Romania, Neamt, Sabaoani
5116, 46.995988, 27.149178, paper, 3, 2020-04-17 11:51:15, Romania, Neamt, Stanita
5117, 47.353591, 26.662863, paper, 3, 2020-04-17 11:51:16, Romania, Iasi, Lespezi
5118, 47.317402, 26.682634, paper, 3, 2020-04-17 11:51:16, Romania, Iasi, Lespezi
5119, 47.303993, 27.145289, paper, 3, 2020-04-17 11:51:17, Romania, Iasi, Belcesti
5120, 47.289239, 26.890236, paper, 3, 2020-04-17 11:51:17, Romania, Iasi, Cucuteni
5121, 47.353591, 26.670771, paper, 3, 2020-04-17 11:51:17, Romania, Iasi, Lespezi
5122, 47.119942, 26.708338, paper, 3, 2020-04-17 11:51:18, Romania, Iasi, Mogosesti-Siret
5123, 47.262402, 26.587731, paper, 3, 2020-04-17 11:51:19, Romania, Iasi, Cristesti
5124, 47.342870, 26.702406, paper, 3, 2020-04-17 11:51:19, Romania, Iasi, Lespezi
5125, 47.334829, 26.629251, paper, 3, 2020-04-17 11:51:20, Romania, Iasi, Tatarusi
5126, 47.028349, 27.097842, paper, 3, 2020-04-17 11:51:20, Romania, Neamt, Stanita
5127, 47.383057, 27.123545, paper, 3, 2020-04-17 11:51:21, Romania, Iasi, Coarnele Caprei
5128, 47.017564, 27.034573, paper, 3, 2020-04-17 11:51:21, Romania, Neamt, Bira
5129, 47.134741, 27.046436, paper, 3, 2020-04-17 11:51:21, Romania, Iasi, Ion Neculce
5130, 46.962254, 26.999000, paper, 3, 2020-04-17 11:51:23, Romania, Neamt, Sagna
5131, 47.014869, 27.107744, paper, 3, 2020-04-17 11:51:23, Romania, Neamt, Stanita
5132, 47.040483, 27.317322, paper, 3, 2020-04-17 11:51:24, Romania, Iasi, Madarjac
5133, 47.404480, 27.093903, paper, 3, 2020-04-17 11:51:24, Romania, Iasi, Coarnele Caprei
5134, 47.122634, 27.085995, paper, 3, 2020-04-17 11:51:25, Romania, Iasi, Braesti
5135, 47.433920, 26.761741, paper, 3, 2020-04-17 11:51:26, Romania, Iasi, Deleni
5136, 46.978449, 26.896187, paper, 3, 2020-04-17 11:51:26, Romania, Neamt, Sabaoani
5137, 47.261063, 26.935732, paper, 3, 2020-04-17 11:51:27, Romania, Iasi, Cucuteni
5138, 47.259720, 26.935732, paper, 3, 2020-04-17 11:51:27, Romania, Iasi, Cucuteni
5139, 47.187190, 26.961435, paper, 3, 2020-04-17 11:51:28, Romania, Iasi, Strunga
5140, 47.147448, 27.497900, paper, 3, 2020-04-17 11:55:07, Romania, Iasi, Miroslava
5141, 47.109080, 27.567289, paper, 3, 2020-04-17 11:55:08, Romania, Iasi, Iasi
5142, 47.127776, 27.557170, paper, 3, 2020-04-17 11:55:08, Romania, Iasi, Miroslava
5143, 47.113016, 27.590419, paper, 3, 2020-04-17 11:55:09, Romania, Iasi, Barnova
5144, 47.115968, 27.555724, paper, 3, 2020-04-17 11:55:09, Romania, Iasi, Miroslava
5145, 47.120888, 27.610658, paper, 3, 2020-04-17 11:55:10, Romania, Iasi, Iasi
5146, 47.153349, 27.551388, paper, 3, 2020-04-17 11:55:10, Romania, Iasi, Iasi
5147, 47.129743, 27.629450, paper, 3, 2020-04-17 11:55:10, Romania, Iasi, Iasi
5148, 47.114984, 27.597647, paper, 3, 2020-04-17 11:55:11, Romania, Iasi, Barnova
5149, 47.115968, 27.610658, paper, 3, 2020-04-17 11:55:11, Romania, Iasi, Iasi
5150, 47.160232, 27.561507, paper, 3, 2020-04-17 11:55:11, Romania, Iasi, Iasi
5151, 47.114000, 27.607766, paper, 3, 2020-04-17 11:55:12, Romania, Iasi, Barnova
5152, 47.128759, 27.588973, paper, 3, 2020-04-17 11:55:12, Romania, Iasi, Ciurea
5153, 47.129743, 27.586082, plastic, 3, 2020-04-17 11:55:13, Romania, Iasi, Iasi
5154, 47.157282, 27.561507, plastic, 3, 2020-04-17 11:55:14, Romania, Iasi, Iasi
5155, 47.112032, 27.629450, plastic, 3, 2020-04-17 11:55:14, Romania, Iasi, Iasi
5156, 47.159249, 27.561507, plastic, 3, 2020-04-17 11:55:15, Romania, Iasi, Iasi
5157, 47.120398, 27.613265, plastic, 3, 2020-04-17 11:55:15, Romania, Iasi, Iasi
5158, 47.129745, 27.623385, plastic, 3, 2020-04-17 11:55:16, Romania, Iasi, Iasi
5159, 47.146466, 27.589413, plastic, 3, 2020-04-17 11:55:16, Romania, Iasi, Iasi
5160, 47.013977, 27.460374, metal, 3, 2020-04-17 11:56:35, Romania, Iasi, Mogosesti
5161, 47.013977, 27.460374, metal, 3, 2020-04-17 11:56:35, Romania, Iasi, Mogosesti
5162, 47.013977, 27.460374, metal, 3, 2020-04-17 11:56:35, Romania, Iasi, Mogosesti
5163, 47.014057, 27.458221, metal, 3, 2020-04-17 11:56:35, Romania, Iasi, Mogosesti
5164, 47.066205, 27.453439, metal, 3, 2020-04-17 11:56:36, Romania, Iasi, Voinesti
5165, 47.066205, 27.453439, metal, 3, 2020-04-17 11:56:36, Romania, Iasi, Voinesti
5166, 47.066205, 27.453439, metal, 3, 2020-04-17 11:56:36, Romania, Iasi, Voinesti
5167, 47.210997, 27.256796, metal, 3, 2020-04-17 11:56:38, Romania, Iasi, Podu Iloaiei
5168, 47.168551, 27.145633, metal, 3, 2020-04-17 11:56:39, Romania, Iasi, Lungani
5169, 47.148981, 27.603798, metal, 3, 2020-04-17 11:56:41, Romania, Iasi, Iasi
5170, 47.171079, 27.589874, metal, 3, 2020-04-17 11:56:42, Romania, Iasi, Iasi
5171, 47.155927, 27.562491, metal, 3, 2020-04-17 11:56:42, Romania, Iasi, Iasi
5172, 47.150908, 27.587828, metal, 3, 2020-04-17 11:56:43, Romania, Iasi, Iasi
5173, 47.153901, 27.600972, metal, 3, 2020-04-17 11:56:44, Romania, Iasi, Iasi
5174, 47.149974, 27.603532, metal, 3, 2020-04-17 11:56:44, Romania, Iasi, Iasi
5175, 47.149727, 27.602216, metal, 3, 2020-04-17 11:56:45, Romania, Iasi, Iasi
5176, 47.152062, 27.601766, metal, 3, 2020-04-17 11:56:45, Romania, Iasi, Iasi
5177, 47.149027, 27.605134, metal, 3, 2020-04-17 11:56:45, Romania, Iasi, Iasi
